id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
8250,5.350125700929863e-05,0.3555359256887968,0.6370904681216385,0.002813823331684762,0.0009578496703495836,0.0013664948716377333,0.0012607383964624204,0.0008973244910491135,2.3874107662962976e-05
8251,0.0001601963576469515,0.33382756211173437,0.11700909123153583,0.5434348607630131,0.00023055018086086168,0.0018133971242156636,0.0026295745038164013,0.00018684480015097423,0.0007079228726824412
8252,0.0022907961444033156,0.5371113238737926,0.299731417963159,0.11091534493774027,0.022882256734877073,0.0009058630517215641,0.01823459335143724,0.004067749577221116,0.0038606543119368655
8253,6.501994335663635e-05,3.645578616447447e-06,2.1352850744517718e-06,8.984477931827505e-06,7.988816792665663e-05,0.0037774163263003214,0.0003325274915713171,0.9952992629144716,0.0004311197152207246
8254,0.00013212368397123107,0.0002828688927450203,0.00012027185742985956,0.0008072265548762385,0.0001479674044605818,0.9957051360506313,0.002208332550192625,0.00035038647449649646,0.0002456864316262077
8255,0.0006064553554523416,0.15439721887725363,0.2127099609131084,0.6131629725054426,0.0002904117220628842,0.0007557780906105821,0.017899381761816584,3.8797952235501816e-05,0.00013902276070118847
8256,0.025665653576513018,0.09349461264504488,0.36705085056904346,0.0724814432975141,0.0007612115770645816,0.04210643128565013,0.3938189344094462,0.0038267999497660255,0.000794062650575808
8257,0.017022144142306735,0.000670618499652001,1.433608297644939e-05,0.00018332400737058522,0.0001816438204123265,0.006758354155864043,0.00031039018304287005,0.020830384452864403,0.9540288045601077
8258,0.14163765201934175,0.2661405075377434,0.00427994049302114,0.016306388895083613,0.0005326270810184833,0.49936204254473043,0.037256010832727116,0.007335856980785938,0.027148973565611807
8259,0.015295374431903087,0.037652048682890724,0.019234787613883385,0.00047865099239998164,0.0010934662646600959,8.332906451048886e-05,6.968642071297227e-05,0.0010235485417880985,0.9250691078947443
8260,0.00015491282440447461,0.6713188776336094,0.2744077328319074,0.047286537090832644,0.000543832664846609,0.00011891521969844045,0.005861145353348049,6.481834456911523e-05,0.00024322796965210792
8261,0.00024206778177397222,0.00044008969635532844,0.00032453765697917426,0.00020952637593863054,4.584913891376008e-06,0.04460223669910807,0.9531979873187482,0.0004206605631931288,0.0005583088986924203
8262,6.832621138862466e-05,0.0012639628036819615,0.0031484067815852512,0.002691573615998926,1.1099859422042709e-05,0.2864835134680257,0.7058585387131633,0.0003043193222314635,0.0001702591539168062
8263,0.0021405481320384205,0.4241978572502711,0.5205311167716554,0.01860819173492337,0.0003227070910386478,0.0012263916743687822,0.032815310594865206,2.9807896732395033e-05,0.00012806880205362106
8264,3.7604300543504845e-05,0.00013210182177103303,6.295756739379194e-05,0.0003049916792629079,8.468340142912194e-06,0.997017585574141,0.0022742128362505084,4.8282699183356384e-05,0.00011379508160920781
8265,0.0001883570112876958,0.6325043445014508,0.06264358306475765,0.006016414483587358,0.012204972250090424,0.13721399504964024,0.009268194514800833,0.13989683715838602,6.330190274872535e-05
8266,0.006760217939987538,1.3799268101428453e-05,3.4066782414249764e-06,0.0001862118989694712,5.836841357510345e-05,0.0003355440354345034,0.0003791909159311296,0.9920910914806558,0.00017216926989435747
8267,0.003410629413592851,1.1573860395261621e-05,8.159159045352446e-05,0.00021913127605576097,0.00041921664890166356,0.04386927418797044,0.00016614089928958248,0.9433940840079059,0.008428358021095773
8268,0.00027604329429415275,0.6234455514237024,0.36005646239051015,0.001883549680931282,0.003033632910942777,0.0019595871362003523,0.007049496592244023,0.0022663386525217464,2.9337856308628952e-05
8269,0.0004727158049534352,1.644240241579502e-05,2.1643290766569954e-06,6.854586337278086e-05,8.631773058054625e-05,0.021148934126815483,0.0008726844532396928,0.976985522103488,0.0003466730883591825
8270,6.657665176056702e-05,1.1866218339993582e-06,1.5017578073508105e-06,1.0743085992422213e-05,7.375434398129335e-06,0.9994712837083498,0.00036509238662323085,5.5409029417955896e-05,2.0831223869242308e-05
8271,0.00011290509326744832,1.1476153063138033e-06,1.7084541537773211e-06,1.711934769002961e-05,1.8770071216224695e-05,0.9993041166020626,0.0003909840606676846,9.607662049274404e-05,5.717203521293044e-05
8272,0.00558691657099983,4.920392840622337e-05,0.00017795334743694888,4.107839912801938e-05,2.406315168449876e-05,5.977582148973601e-05,2.1434554056546433e-05,0.00027203410897952326,0.9937675400184419
8273,0.00022220385340412412,0.0030849065708799433,0.0010000377839290686,0.0007986994981381988,0.9933868001797853,0.00016969918056584007,0.0004067978073863577,0.000743169001570113,0.00018768602500230427
8274,3.117990976438777e-05,0.9923031601619092,0.005669287976731542,0.0014985479081514098,6.469476206011071e-05,4.6268608951652915e-05,0.00032237144305806117,3.982555464366618e-06,6.0506574678854105e-05
8275,0.00021836953036200973,0.8155622287294715,0.17380675685201943,0.00772008199627769,0.0012265449411903646,9.522632372404108e-05,0.0006834079000885675,6.786249236169551e-06,0.0006805973960740219
8276,0.001006052436971254,0.5409165491175613,0.3565688217404486,0.00581404189806833,0.0036517450249997276,0.02258916282184473,0.033461231968735794,0.03576747184908415,0.00022492308819448
8277,0.00023883326337627894,0.4470271602082857,0.49903792782929,0.04926319844993615,0.00012069353355725193,0.0001857057137026531,0.003990047887933188,2.977835781729288e-05,0.00010665470619768552
8278,0.00012232221674520367,0.032988158139882685,0.7607422156172576,0.052773983438113445,0.00012610908306729882,0.029019713764327163,0.12391240513890106,8.64004962379821e-05,0.00022869202939336454
8279,0.00019136839774554305,0.9311344392918088,0.04153667842106074,0.021559529615488335,0.0006767121232299863,0.000130035721908005,0.0013040999869482885,0.000993374653407244,0.0024737616952896792
8280,1.4712997704385113e-05,0.48386802092110387,0.5108929599740983,0.004746403903985637,0.00014793373280971508,2.0091489284302555e-05,3.966589336853897e-05,0.000212495246380176,5.771579017564496e-05
8281,0.0022665065464511852,1.2248011541891393e-05,1.9772768427016425e-06,0.00022364923486027898,3.130836223591063e-05,0.9905768130041989,0.0022467715302662656,0.00275476628229534,0.0018859596522499559
8282,0.00038342499143687855,0.0035550933195626026,0.0006523218795177934,0.0007233846961337881,0.9926352946155912,0.00011100858639257998,0.000426696351790857,0.0012589173421471453,0.0002538581181637742
8283,0.0001124347919516912,0.7480974297866074,0.13110644326128867,0.1127237445718813,0.0017243517863396042,0.00011813260859650903,0.0056933547835862994,0.00015055506797638054,0.00027355326696223227
8284,0.0010770951891295622,1.2241199529070609e-05,6.379337587891098e-06,8.835386349693678e-05,4.944955487604651e-05,0.9972218296842175,0.001321018965578158,0.0001590378913347286,6.459421452803838e-05
8285,0.10991637195971449,0.00014161733250924987,1.6047711870123705e-05,0.0002938901071599424,0.0004107586322893168,0.0015241212341963097,0.0017253352004643733,0.8850412681796787,0.0009305895536134726
8286,2.620365089277702e-05,0.9623848544502246,0.03316632563602853,0.003515698685065192,0.00036123827327490146,1.049894989827735e-05,0.0004891923511863373,1.1606480219145228e-05,3.43814269717335e-05
8287,0.00011011994027836063,6.632763009208764e-07,1.5247690817273353e-06,1.353314790616573e-05,4.530101585948556e-05,0.9994214129287561,0.0002114479155032978,0.00014098119689400212,5.50157094779272e-05
8288,5.024042062356907e-06,0.9850112466923381,0.011101356101273645,0.0034658577941705025,0.00014756456660719558,6.154392002273069e-06,0.0002472908155687391,2.3387589501681575e-06,1.3166738525972442e-05
8289,0.09139415541065114,0.038080612187092674,0.0008044012010387433,0.0017230882874320695,0.020789650805787624,0.006977607051871196,0.0005534276078372718,0.017697162280402124,0.8219798950856891
8290,0.00011271124958827938,0.5360680868817781,0.44598098935759184,0.00107860801026743,0.0005514635822194422,0.006563697701900904,0.001302643189849298,0.008275610665082696,6.618930811502958e-05
8291,0.0007348969708190224,0.37072998199331275,0.5375504444704031,0.07396273284558087,0.00018600900880387367,0.00039618999117188087,0.01629030879487398,3.408460467561457e-05,0.00011535126660393485
8292,3.4263474699386516e-05,0.9546394438064753,0.036045726543163244,0.0076593705347210205,0.0012392595524199936,2.2210054547258745e-05,0.00015935991608157226,3.8519692070500885e-05,0.0001618463303578476
8293,0.006310078842971295,0.004486788082218199,0.001699186905334624,0.0013497561369668748,0.00015425020812939762,0.0718089751789018,0.9029545044843115,0.007662157996831272,0.0035743020740397207
8294,6.447311987492422e-06,0.8917259713040697,0.10300741297547783,0.004758325668135149,0.0002596490913231547,2.5244241675653706e-05,5.1733617626494586e-05,8.216185410171352e-05,8.305384643006416e-05
8295,0.0017075108747432643,3.302380723316885e-05,9.931107213770592e-06,0.00018456537011414203,8.081034970582253e-05,0.011982952750947018,2.0682742775635174e-05,0.9857146420582908,0.00026588084040483537
8296,7.244632012769519e-05,4.7212593077058816e-06,1.3906428097145107e-05,1.432087533589051e-05,6.020764804874024e-05,0.00011989377043385205,4.111134449623473e-05,0.9995348187592998,0.00013857349489916263
8297,2.910914570630604e-05,0.9174354980896217,0.07534109613099708,0.00596463247808418,0.0003478578711944066,5.2717517714987664e-05,0.0006628787693410857,2.5584137595213643e-05,0.00014062576800150434
8298,0.0449141138146593,0.003066484618732071,0.016861235227864427,0.0015010914168485593,4.620377499895844e-05,0.025605801762690346,0.8736755213448982,0.026999531535517235,0.007330016416423464
8299,4.3411295532301744e-05,6.511015857131141e-05,0.00019596624740139958,0.0002578051970539514,0.000386030422150395,6.743465121357116e-05,2.7233728001340328e-05,0.9985055376193869,0.0004514705808382871
8300,0.006581970635695771,0.21210264279094723,0.37844340719112673,0.027976264132738366,0.0003514296297478343,0.0032196464057072695,0.3707550673743882,0.00019291388956782035,0.0003766579122366012
8301,0.0005758377600095797,0.7401427475927427,0.21589931871053333,0.0015281960753605985,0.007518045148187776,0.006658702212714087,0.01232551564951206,0.015318286606150524,3.335017077513833e-05
8302,0.0033937905754012412,0.3958411829481175,0.38859540856822494,0.01495325241234467,0.18776053856078004,0.00016740146054477635,0.004823178609383566,0.0025447974876778917,0.0019204493379410949
8303,0.03011465406345045,0.00013800431434595332,0.0006125951574295903,0.028104984726606573,0.00016688581628079786,0.6475670640365261,0.2296172606190821,0.005025112960046608,0.05865343824147499
8304,0.005753669978512219,4.058048882742091e-05,2.768366322249472e-06,0.0003423144259939542,9.632072613886747e-05,0.988111988052317,0.001777091821030392,0.00271234763682258,0.0011629184052241895
8305,2.231478752622918e-05,0.8940429435768239,0.056683084053287876,0.04821807259194384,0.00010743025187400655,3.88581288098174e-05,0.0008391231954321765,1.569853054578592e-05,3.2474794351998344e-05
8306,6.233590309055563e-05,0.9538194272589151,0.03810105761091232,0.006239899439955129,0.00018543721385683536,1.9372948158720994e-05,0.0013322777564621522,2.2821421820090525e-05,0.00021737035144698733
8307,0.0009444046049906239,0.08724308578779769,0.07067406406271652,0.008170231259311546,0.0006064852877377791,0.03029921073535887,0.8008579283008179,0.0008308205462529523,0.0003737693349301293
8308,8.20586101969796e-05,0.32685827825270136,0.6245744699885314,0.04450718241472766,0.000829514169861628,2.7248266525061102e-05,0.0023131439187538245,2.4632539015355713e-05,0.000783471777229252
8309,0.12611099910430904,0.0011594544961143012,0.0006148975289052025,0.0003061636151927327,0.0003243856841015612,0.025626465480041487,0.004472274901254764,0.016845199863783727,0.8245401592438432
8310,3.1378186430388004e-05,1.517036424504612e-05,4.996679748766494e-05,1.4357996621668144e-05,7.171441127117171e-05,0.001767562887475176,0.0005495154841034898,0.9973599096440502,0.00014042412857920454
8311,0.003641300102255397,0.23739279335117963,0.35481484151992204,0.06727143616414306,0.0016597595464636558,0.004255098728543375,0.3297540022341607,0.0006978651138381972,0.0005129032040124171
8312,3.379452096502102e-05,1.5868667017233314e-06,5.743074616618167e-06,1.0628093875761178e-05,3.070532877600612e-05,0.9995646273588004,0.00023189228477245712,4.8539930408740656e-05,7.248244112690417e-05
8313,0.09250879393369843,0.0021749302453267665,6.649945253895462e-05,0.01938295662664087,0.0003299646027275432,0.7891346493138048,0.05149056681264248,0.0187902408973012,0.02612139803640538
8314,3.7703325292971035e-05,0.9292547892323766,0.06187453243076465,0.0012783795880720714,0.000373984439635407,0.003984134846161009,0.002549650505439179,0.0006125345049173749,3.42910344153052e-05
8315,6.462270307787955e-05,4.7106435436363994e-05,1.1024036343078982e-05,0.00022575308371537456,2.2089614683093204e-05,0.9988300791176883,0.0005878472594383814,0.00014633793193167356,6.513971780293572e-05
8316,0.00442950974957908,1.3012084404795887e-05,8.268872823651641e-06,0.0003924095231452136,1.7698705562261796e-05,0.9799320600850583,0.0012353789338517918,0.00033376010955851585,0.013637901838023034
8317,2.1944463041080066e-05,0.0012066493743678657,0.0007284043575000931,2.319254317424207e-05,0.0013565824504849226,0.016013990312927648,0.0025833243675399786,0.9779046636767047,0.00016124835646884122
8318,0.0004939800598074326,1.3119332016032884e-05,2.4115299677967417e-06,0.0001925959299155948,1.883110962197574e-05,0.9962075456084093,0.0019967119749746587,0.0009283870377082878,0.00014641731795816162
8319,0.0021426211736189976,2.9222688022758035e-05,2.9358733300143934e-06,0.00013907382947233704,8.145448146236842e-05,0.9419528541705543,0.004218226941519714,0.05008371646797008,0.0013498942798542985
8320,0.05911370881102354,0.09003793320323282,0.11759029015539704,0.026153455695427433,0.011500378375369102,0.0551532179213618,0.325773778990465,0.3115223412435302,0.0031548955716156637
8321,3.395431911909101e-05,0.9711248684636591,0.01987146232746438,0.007000686361642594,0.00030689002214345817,3.06728077466822e-05,0.001428916072147041,0.00010542302095875856,9.712650800626256e-05
8322,0.0055721123611710225,4.527388393702468e-05,1.581784212645847e-05,0.0004020442854258924,6.8989823794121316e-06,0.9851881378102906,0.005035942050941127,0.0028547056039098426,0.0008790670812998889
8323,0.0004672755533434156,6.991772543710477e-06,1.0051897170207582e-06,5.701417844830026e-05,1.0107512878318272e-05,0.9970863411213972,0.0015322734288579006,0.0007666720936641582,7.231904944135094e-05
8324,5.466768516977856e-05,0.8121683064287203,0.1576366008139368,0.005372892393622073,0.014628748007138752,8.211448059438472e-05,0.009912769166688625,7.988264103324095e-05,6.401830187905438e-05
8325,0.001405879430698365,7.845241558211202e-05,4.487250198277958e-06,0.002681171703013532,4.379704716072626e-05,0.9881947015878392,0.0022832466006943598,0.004467175055207849,0.000841088810786283
8326,8.153520709424275e-05,0.7202967796978432,0.13934354450636932,0.13670243631545467,0.00011065810312214371,0.0004707847879862063,0.0028698680133115062,6.375060017418556e-05,6.0642696614838764e-05
8327,0.0009573423579117829,0.0017023625315131137,0.0012890900707919109,0.0032890654896675377,0.0016614809011351152,0.9301546817830694,0.04644937552501237,0.01347584544200976,0.0010207558058737524
8328,0.0006524378807110467,0.0024717905054081426,0.0007585366655810968,0.005371815855082422,0.9837698545847305,0.0007181988305373735,0.0011429593520148461,0.004288722283998703,0.0008256839435590823
8329,0.0004293818090478119,0.0003868077253648152,0.0002187734201109113,1.139613040274638e-05,0.0002361960912440886,0.004367857978873224,0.0015941014525956503,0.9920988547334546,0.0006566305596962449
8330,0.00029629521265893096,1.345992955364017e-06,2.377474728902042e-06,2.181239748418141e-05,2.2019836671881083e-05,0.9985965949770335,0.0006057213316377523,0.0003440842667503073,0.00010974841021960692
8331,0.05609873331659543,0.0014690133305024682,7.5036419595009e-05,0.02330977848197148,0.0003214099910594124,0.803140617669213,0.0033233029691509377,0.005616379670433865,0.10664572807116443
8332,0.00010604860573994685,2.012072753318356e-05,2.1975194885697605e-05,3.749388409682866e-05,0.00025082207559099597,0.9977517005736262,0.0009020113058672443,0.0008696805773405556,4.014695554402503e-05
8333,2.3847394016645734e-05,0.9112845773368985,0.07306602965546079,0.014087413248674269,0.0004457428353828715,2.4919009198903273e-05,0.0010031527849512756,1.963813634634318e-05,4.467950794188507e-05
8334,0.00010241859469257633,4.477131245204286e-06,2.6951106795501527e-06,2.5179250943901388e-05,1.6313873967033e-05,0.9993218440986633,0.00034421197214182356,0.00011555068481987629,6.730918291474276e-05
8335,0.0004930709425436146,0.33373963649485117,0.30606109077911015,0.35237175313280433,0.00022326733081971508,0.00022878656803460931,0.006417471046844587,2.5698985056433876e-05,0.00043922468469805964
8336,0.016954340898640622,0.0002839458056521395,0.0008242626824971045,3.426090213521084e-05,0.0027088828382532846,0.0009102457075916724,0.0023809888954326106,0.3594113337544233,0.616491738453725
8337,0.0002880159466747185,0.7871045003408693,0.1640701138060952,0.039416852343202635,0.0002489627491528675,0.0005406015042032642,0.0048638455327042985,0.0031751530054767844,0.00029195469291039055
8338,0.01767063107800102,0.00027145481950172025,0.0001307670968367282,0.00016776371779755845,0.0002021230783037753,0.005321583242696043,0.0012813626690771163,0.9733977878386328,0.0015565263618133663
8339,0.00012123155947573609,0.8224479712951335,0.16591054793240484,0.0011364913071120735,0.0032387923033171894,0.002358567328530111,0.001507818423009198,0.0032461226867916255,3.2457081980915476e-05
8340,6.38170810883934e-05,0.8182307582639573,0.1345340856953454,0.04129126870090614,0.001156879087514404,0.00023961193090630642,0.004410061605803674,3.378938249227715e-05,3.9728170163010205e-05
8341,0.00029721992928091295,8.031964116252906e-05,1.4190626118638503e-05,0.00025377658515087235,5.8544326102252366e-05,0.9850205976561222,0.010759690606399534,0.0034155200867603893,0.00010014044440081729
8342,0.1101868606905868,0.0003172130421958358,0.0006236539241359739,0.004504498408599051,0.0002745070410347689,0.015972251138811698,0.00023566432776158655,0.0015541762601015473,0.8663311750801397
8343,0.013664646995000446,2.679131140919985e-05,1.113410184787342e-06,1.9165725525162945e-05,2.9525105606083377e-05,0.0018177717588193293,4.782184523512282e-05,0.9840679559993218,0.0003252077504912709
8344,2.0895982177502495e-05,0.9030069821896002,0.08213503995388272,0.014486143254870219,0.00020299453954973062,3.747242409962551e-05,2.9956148925567688e-05,3.381081472436861e-05,4.670460186956293e-05
8345,0.03218926537327991,0.8108788171341629,0.06297305366694303,0.06855388936755842,0.0008295039916388776,0.0034422116600709434,0.020057386271803937,0.00017424673661357789,0.0009016257168405012
8346,0.00045566367836277684,0.13819375086091648,0.17175583138564737,0.643111193663901,9.727139510839668e-05,0.007912329406283735,0.037284237890560706,0.00010595018428230083,0.0010837714706260387
8347,0.00017483190665576546,0.22752519104823074,0.7585957196437597,0.0016288650754687811,0.0038950876011418505,0.00017387723978728748,0.004399392195300474,0.0035794133931696848,2.7621820626291562e-05
8348,3.6107805566408825e-05,0.0011253510075122128,0.00041206624176924167,8.643547013344807e-06,0.0023470541369959236,0.007102647024130569,0.001359856608214748,0.9873777958703168,0.0002304776597429619
8349,0.0007326590114988623,0.8147085818476041,0.1040811172437955,0.004827783562089129,0.003577984964510982,0.0005486946785843969,0.0005154613032396245,0.00556427721101536,0.06544344009619116
8350,1.3134718472292445e-05,0.7716137231956249,0.20499866665182112,0.022082146347457702,0.0009501607622770749,1.4387121630269556e-05,0.00010206567761139917,5.05418498632524e-05,0.00017517359808040842
8351,0.055847632876126735,0.08050385635226547,0.00987275042951436,0.014076997924355369,0.7060431320460175,0.006664560805346234,0.03327297360611527,0.05071719570979385,0.04300090017986093
8352,0.7956584254621418,0.0018047340753086286,0.0005615871908182423,0.00015449038438651529,0.0031565833042332602,0.03094865516727285,0.03453636158089058,0.06294723883619811,0.07023192391918424
8353,8.395896943409062e-05,9.709606893963508e-07,1.0953023505630545e-06,7.4710304319415306e-06,3.660405315164886e-05,0.99952399130168,0.00017759434438307994,0.0001422255150953456,2.608842283146895e-05
8354,9.340176299878005e-05,1.126067163950237e-06,3.5339322379620093e-06,1.2996631428416503e-05,2.391818829364963e-05,0.9994361895884168,0.0001690100154951043,0.00011120322840245979,0.00014862048561911114
8355,2.4204885729893635e-05,0.968251684960903,0.022805340926941513,0.006368052419895562,0.0001309716670997926,6.072190742360406e-05,0.002212771734976068,4.788691464734972e-05,9.836448555799447e-05
8356,0.47690863598058686,0.07486075379146663,0.04230239467406892,0.012859846207661937,0.02898719989435987,0.00567861772580841,0.08790794996924452,0.07447745073818107,0.19601715097093095
8357,7.738623223594591e-05,0.9415651186442977,0.04763461867598583,0.006965924559042893,0.000830830810742535,3.1138897304918443e-05,0.002619710649160776,5.9939252112411e-05,0.00021533218496036779
8358,0.07297739794004793,0.0002549091000227945,0.00015602890952826672,0.001106319640061085,0.001290065731991304,0.03334523180391834,0.0024113393975483672,0.7768878106047121,0.11157089679448089
8359,0.006001539110320861,6.151594377489787e-05,0.0002468522958639695,0.0007789526107146081,0.0005159705095037002,0.0018332630603159492,0.00035188411429572665,0.8285918807374751,0.16161814153487594
8360,0.002557404595756384,0.5040255598270872,0.25852902813446743,0.08290575331571277,0.0025858321221668857,0.001788731524482006,0.1458600376416929,0.0002068562316268531,0.0015407965566050243
8361,0.15418414712466708,0.0005455845151437987,0.00010814666376585942,0.00014283595805534183,0.00029683849843009744,0.00045847505113828346,8.272595507134476e-05,0.027723123833056963,0.8164581223190254
8362,0.03234478681187198,0.00025272316668452984,4.519601272323395e-05,0.0015135817038353888,0.00018150544995864553,0.017430840831848524,0.0027063971065830737,0.9417019530895214,0.003823015732803094
8363,0.08083194789478979,0.11853341251174311,0.17705842779909906,0.07650711199088948,0.0009469204592593054,0.30753771356955306,0.22687209122279212,0.01021773225926189,0.0014946422618583855
8364,0.0006877806854813503,0.014460382521229144,0.02039169691641949,0.9480796353364515,0.00016167859066215174,0.009800749891271134,0.005656806410935552,0.0006622756157480308,9.89939369937149e-05
8365,0.0001990828905480052,1.3562132896037577e-06,1.2175470505631422e-06,7.804902983612157e-06,4.7744335954443886e-05,0.9976262925429263,0.00019951662833322945,0.001767624772552764,0.00014936006659882085
8366,0.00028471629703876594,0.24165594261055856,0.03880117717016329,0.7126024024955494,0.00018206665532945833,0.0028370222198990584,0.0016271201620733067,0.0008928127990184739,0.0011167395191095377
8367,6.310517737263234e-05,0.9366428867416872,0.04661715906987245,0.014857684177624335,0.0009221340995413129,3.276800161859144e-05,0.0006716540981692865,2.7990233449703855e-05,0.00016461830700016883
8368,0.03231088868511281,0.00029613040534896227,0.00022606706218214478,0.0001805849945136831,0.00023884361243739084,0.0011762850440358065,9.585603360682819e-05,0.0003766195494305136,0.965098724516822
8369,1.0979908415733828e-05,0.9471517726414316,0.03230125212818443,0.02001921883923968,0.00030940547241197397,2.9910533415425054e-05,0.00010070565177350192,4.430405405625361e-05,3.245067635621272e-05
8370,0.003887691619814473,0.036612779947110353,0.005017579854609556,0.23594899558055377,0.00032494362715116125,0.6459059907906353,0.06391946349579518,0.007347927739361916,0.001034627280377742
8371,0.00015477447093703475,2.9976225486986937e-05,1.0717672176994776e-05,0.00012569618900739587,0.0005397773778109908,0.9900203413235047,0.00018852273447075082,0.008601164260538953,0.00032902964706443854
8372,0.0043857547559632715,7.499217227280667e-05,0.00024131287429943034,0.0011184587522366234,0.0003436760799278876,0.9863718309091387,0.0018806398571113955,0.0030980715726670912,0.002485262927745331
8373,0.004992831181310085,1.8978888343929664e-05,3.630403226701046e-05,0.00018980608340512224,0.00018444362202585594,0.05562435876574597,7.74699620501352e-05,0.9373009542586008,0.0015748531125212497
8374,0.00014673755155235704,0.9057890774455041,0.0741586372544142,0.01380043388701072,0.002636361842111648,4.7739649495562196e-05,0.002898604193100745,0.00029780597448998393,0.0002246021117417854
8375,0.005462409993453111,0.033096542437913386,0.02734369031407237,0.0017740972711865071,0.10775492203075324,0.00663018621854929,0.0006083062282312413,0.07088152557907842,0.7464483198521176
8376,4.159029939022994e-05,0.6500705367690012,0.2890460764520714,0.05998437126147347,0.0003052435367540925,2.130887526190151e-05,0.00033548915551526897,0.00014846789480297865,4.6915690722434585e-05
8377,0.0005429299946538163,0.020421935370125526,0.09265712888004474,0.4209467295913943,0.0001843101096834354,0.04590737844581333,0.41858010240602384,0.00017727098239922297,0.0005822141777673138
8378,5.941635583281693e-05,5.8072680239022956e-05,2.2647042094902825e-05,0.0002578144616542436,4.418097743313445e-05,0.9983181809854345,0.0009692624375290206,0.00017859698074320417,9.182797920759298e-05
8379,3.010633454034075e-05,3.297410688819471e-05,0.0004358166750100699,9.027925232323614e-06,4.791121509386307e-05,0.00012272454544356661,0.0005654930223285104,0.9986845766122111,7.136946338352628e-05
8380,0.004573187660925602,3.9814531736712694e-05,2.8830263870299116e-06,0.00018048149632938137,0.0004034219751355273,0.05262665831046731,0.0003951524452078101,0.9279077700570425,0.013870630403977314
8381,0.0017614727098933024,0.2669905609094454,0.5975455785011339,0.011996265113471401,0.0005154849103525848,0.0007721963327543903,0.12021822876269363,8.233035085853966e-05,0.00011788234964229074
8382,0.006418121786365933,0.00014188494972332808,5.735194315364658e-05,3.210703477479572e-05,0.00010350459198501134,0.002315330986760228,0.00045195916675798615,0.9783921723739261,0.012087567068713749
8383,0.0007187790414716747,0.008281704135140037,0.02512295601569639,0.04998180577575498,0.0004329510012892593,0.022166375522292992,0.8835010764802443,0.0009548353922294261,0.008839516547530828
8384,0.03502398966068686,0.008832878761356916,0.000987889101175986,0.00030312023159550697,4.609695530193832e-05,0.4086677950561537,0.4027834401651932,0.006221756859899397,0.13713303316776965
8385,0.008393018780640832,2.814941443499115e-05,2.1350351505914837e-06,0.00040040642108319654,0.0002462167783971621,0.8052617346416395,0.003656096986987728,0.17746140286272488,0.00455083899841487
8386,0.0002567980595885697,0.9729378869781427,0.019958038121393296,0.001497418732431267,0.0030221634145459297,0.0005175020688350801,0.0005504744826597519,0.0002092920968964681,0.0010504259482130706
8387,0.05865210758031098,0.00048551576632958996,2.4696107266718882e-05,0.005523700486632809,0.0002506896878294348,0.8737045662271269,0.04850431891303965,0.008903423578105928,0.003950981565987512
8388,0.008377904957584142,0.0007762896075358188,2.3129170396114477e-05,0.0059749947824388715,0.00012530525058915965,0.958732120707134,0.019347861326040796,0.005681927808930323,0.0009604662934777267
8389,0.001242064567266198,0.05964866683146916,0.016771670283116782,0.8851511704418739,3.735476496981803e-05,0.015060132972174314,0.02005261835290821,0.0006864792519205671,0.0013498424457857286
8390,0.010312370611628067,0.2828701217208285,0.38675906493337436,0.09702700355840589,0.0004090811057764055,0.0034240608064049455,0.21862563156320874,0.0001982284992215622,0.00037443716247551013
8391,0.00032436951936551975,4.1336251064468164e-05,5.921113709184568e-05,2.9731091124983383e-06,0.00011714575260357735,0.0003010020571284037,0.0009620427712234278,0.997450128725871,0.000741790576794018
8392,0.026748919012667686,0.0013571849170658022,0.0003556155150860163,0.001500894120934244,0.002323476312186634,0.023215907333248152,0.0003254395820815044,0.06768779056585858,0.876484772553223
8393,0.0001342428878041707,0.9400994492330479,0.05296465295877458,0.0036313445302563817,0.00021020892050292904,6.900067721268824e-05,0.002799530442274437,1.0162156268208153e-05,8.140809984875098e-05
8394,0.000544764335907064,0.0021081448016249172,0.0003805098705141967,0.0007703068740969694,0.99277034770914,0.00010356340497105276,0.00042190525465651065,0.0023535909212757536,0.0005468667285365926
8395,1.8907316759883816e-05,0.9390596807735097,0.031046140150861865,0.02897260236364275,0.00019236233167542135,2.954641749071308e-05,0.00041864518058889306,0.00014438722419314023,0.0001177281473716632
8396,0.002094903022526634,0.00014985293952981055,6.025374696186568e-06,0.0032778598485074216,5.311911761357369e-05,0.9892512638838962,0.0017717305028927181,0.002155963559771975,0.0012392816516402093
8397,0.0013270611242191034,0.003065986796734387,0.0013698576945355707,0.008627645040633897,0.005368480255321447,0.9421146113366956,0.026747228591010086,0.010079872498805681,0.001299256567832677
8398,0.005567136968295127,9.337658430958434e-06,1.065877121348681e-06,5.132793727403943e-06,2.8400639510036204e-05,0.0014926603719456822,0.0006494473918430973,0.9916538825845234,0.0005929356154377305
8399,5.937894602030404e-05,0.6805246773958405,0.2394376225226354,0.07301268372744729,0.002941937020002944,0.0001663350707869763,0.001700789459433228,0.00015059109330158694,0.0020059846964792867
8400,0.00015844308142052356,0.823794700225542,0.02899913112592377,0.1434519942631589,0.0006973021193813282,0.0003820950805951506,0.001111363150870902,0.0007128592786438662,0.0006921115920841716
